DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35140111,2016,-0.4283190013,-0.211071254,1.571592551,-1.031075283,-0.02471824682500004,0.0,synthetic
35140112,2016,-0.2700387139,0.3167267613,1.087760364,-0.818948421,0.0788749976,0.0,synthetic
35140113,2016,0.2383820077,0.8569137888,1.764536986,-0.4228008688,0.609257978425,0.0,synthetic
35140114,2016,0.1121839284,1.414729227,1.945081275,-0.8772547903,0.648684910025,0.0,synthetic
35140115,2016,1.389905129,1.800582841,1.880228164,-0.8454014039,1.0563286825249998,0.0,synthetic
35140116,2016,-0.2042842921,0.5674900719,0.4631359835,-0.6182405003,0.05202531575000002,0.0,synthetic
35140117,2016,-0.5003060525,0.8752463002,0.6357647272,-0.7876724833,0.055758122899999985,0.0,synthetic
35140118,2016,-0.1963823057,-0.6706644827,0.4487048889,-0.7301887521,-0.2871326629,0.0,synthetic
35140119,2016,-0.07620570712,0.16710423,2.361653049,-0.8479276982,0.40115596842,0.0,synthetic
35140120,2016,0.9362761513,1.293015282,2.867409284,-1.004360076,1.023085160325,0.0,synthetic
35140121,2016,-0.3387871507,-0.0438155458,0.4172361692,-0.9644457537,-0.23245307025,0.0,synthetic
35140122,2016,-0.5194578971,-0.1575762003,0.1861940886,-1.26928816,-0.44003204220000003,0.0,synthetic
35140123,2016,-0.5194488736,-0.3117950339,0.9843883577,-1.203796415,-0.26266299120000003,0.0,synthetic
35140124,2016,0.07997227542,0.3006540368,0.8783516895,-0.7952353198,0.11593567048000003,0.0,synthetic
35140125,2016,-0.5709788869,-0.2240153195,0.6745258355,-0.7863861627,-0.22671363339999998,1.0,synthetic
35140126,2016,-0.3041101677,0.02689468307,0.3862602984,-1.103825956,-0.24869528555750003,0.0,synthetic
35140127,2016,-0.6785174099,0.01563876953,1.227841396,-0.988467643,-0.10587622184249998,0.0,synthetic
35140128,2016,-0.8229481502,-0.4840686143,0.1224515782,-1.159316121,-0.585970326825,0.0,synthetic
35140129,2016,-0.530805504,-0.5459205973,-0.2948990929,-0.9559371568,-0.58189058775,0.0,synthetic
35140130,2016,,,,,,0.0,synthetic
35140131,2016,,,,,,0.0,synthetic
35140132,2016,,,,,,0.0,synthetic
35140133,2016,-0.4042271053,-0.3204520544,0.8500585098,-1.008857279,-0.22086948222500002,0.0,synthetic
35140134,2016,,,,,,0.0,synthetic
35140135,2016,-0.5771073458,0.0825018999,-0.2943114484,-0.9892029809,-0.4445299688,0.0,synthetic
35140136,2016,,,,,,0.0,synthetic
35140137,2016,-0.3532983385,-0.2947076651,0.5901950754,-1.000582863,-0.26459844779999997,0.0,synthetic
35140138,2016,,,,,,0.0,synthetic
35140139,2016,-0.1854101386,0.2167789334,0.3165290294,-1.362008357,-0.25352763319999994,0.0,synthetic
35140140,2016,-0.7246384238,-0.1618988546,0.4101701462,-0.9161189699,-0.348121525525,0.0,synthetic
35140141,2016,-0.3637483705,-0.5902121751,-0.6292501967,-0.8570067081,-0.6100543626,0.0,synthetic
35140142,2016,-0.9060522303,-0.5829226521,-0.09223108508,-0.668921767,-0.56253193362,0.0,synthetic
35140143,2016,-0.5044261661,-1.037501039,-0.1458588506,-0.8551395248,-0.635731395125,0.0,synthetic
35140144,2016,-0.4351362781,-0.7541159334,-0.07221183659,-0.8853561894,-0.5367050593725,0.0,synthetic
35140145,2016,-0.801719277,-0.8263259542,-0.1771596493,-0.5795297464,-0.5961836567250001,0.0,synthetic
35140146,2016,-0.4446342912,-0.4952392595,0.300418401,-0.7996699287,-0.3597812696,0.0,synthetic
35140147,2016,-0.5276305849,-1.29765407,0.6008423881,-0.899023953,-0.53086655495,0.0,synthetic
35140148,2016,-0.2597647741,-0.8300003896,1.816988365,-0.7852886681,-0.014516366700000005,0.0,synthetic
35140149,2016,-0.02182737988,4.462197299,-0.8969321069,-0.495480206,0.7619894015549998,0.0,synthetic
35140150,2016,-0.04117932773,-0.3593614389,-0.5524742343,-0.5880593275,-0.38526858210750003,0.0,synthetic
35140151,2016,-0.7846319822,-0.8117338296,-0.5879764038,-0.3110832448,-0.6238563651,0.0,synthetic
35140152,2016,-0.2029903493,-0.8010058382,0.5034756356,-0.6646982667,-0.29130470465,0.0,synthetic
35140153,2016,0.4115165466,1.205795696,-0.1106537943,-0.4128776511,0.2734451993,0.0,synthetic
35140154,2016,1.093916999,0.9430607435,1.719627931,-0.5630272009,0.79839461815,0.0,synthetic
35140155,2016,0.8465944282,-0.1038403876,1.841676555,-1.061087435,0.38083579014999996,0.0,synthetic
35140156,2016,0.4205296522,0.00239455483,1.083938769,-0.9221036801,0.14618982398249997,0.0,synthetic
35140157,2016,1.436659841,1.110427663,1.469392668,-1.032433872,0.7460115750000001,0.0,synthetic
35140158,2016,2.257670861,1.227676445,1.225339043,-0.6362316955,1.0186136633749998,0.0,synthetic
35140159,2016,0.9630433476,0.8052102253,-0.1573521233,-1.061514315,0.13734678365000003,0.0,synthetic
35140160,2016,1.218367626,-0.08748368201,2.909271044,-0.7101612736,0.8324984285975001,0.0,synthetic
35140161,2016,1.440277603,0.3709294929,2.428640333,-1.332668815,0.726794653475,0.0,synthetic
35140162,2016,0.9127225243,0.5636118195,0.6700813843,-0.6726181821,0.36844938650000003,0.0,synthetic
35140163,2016,1.280077205,0.2032384316,2.348738031,-1.101130569,0.68273077465,0.0,synthetic
35140164,2016,0.8376005546,-0.3405234255,1.171958209,-0.5401647397,0.2822176496,0.0,synthetic
35140165,2016,1.237255833,0.4530269551,2.023749793,-0.8297902314,0.721060587425,0.0,synthetic
35140166,2016,-0.4513760272,-0.5197474793,1.78610561,-0.9220016984,-0.026754898725000004,0.0,synthetic
35140167,2016,0.5054897417,1.243341315,0.3983418834,-0.8230407928,0.33103303682499996,0.0,synthetic
35140168,2016,-0.3585587475,-0.1311529698,1.369184673,-0.8149330451,0.016134977649999993,0.0,synthetic
35140169,2016,0.01894394492,-1.21352751,1.549147813,-1.223841486,-0.21731930952,0.0,synthetic
35140170,2016,-0.7023009891,-0.7295168843,-0.02307527128,-0.5986053914,-0.51337463402,0.0,synthetic
35140171,2016,-0.5255717923,-0.6777992444,0.1942047553,-0.5866188632,-0.39894628615,0.0,synthetic
35140172,2016,-0.5242628471,-0.4736550971,-0.2373315359,-0.7608214091,-0.49901772229999997,0.0,synthetic
35140173,2016,-0.9315740815,-0.3420067129,-0.3168478727,-0.5913332351,-0.54544047555,0.0,synthetic
35140174,2016,-0.5165971288,-0.5823788548,0.05329494016,-0.8090676163,-0.46368716493499995,0.0,synthetic
35140175,2016,-0.4891114574,-0.4358548899,0.1412155815,-0.6508579353,-0.35865217527500004,0.0,synthetic
35140176,2016,-0.04782146733,0.4657437577,0.06930473234,-0.6553220674,-0.04202376117249999,0.0,synthetic
35140177,2016,0.81242996,1.418421851,0.9147653895,-0.7344735344,0.602785916525,0.0,synthetic
35140178,2016,-0.001043714295,-0.2999309071,0.6069805492,-0.8007109188,-0.12367624774875,0.0,synthetic
35140179,2016,0.1010858423,0.01203525864,0.4369330123,-0.9388320851,-0.09719449296500002,0.0,synthetic
35140180,2016,-0.5652063218,0.1830798677,0.5326353808,-1.032042914,-0.22038349682500002,0.0,synthetic
35140181,2016,-0.5077201572,-0.2602748744,0.6080906878,-0.7350084395,-0.223728195825,0.0,synthetic
35140182,2016,-0.7136286223,-0.2786978648,0.2955463243,-0.8222487152,-0.37975721949999997,0.0,synthetic
35140183,2016,-0.7047604455,0.05103750134,0.4767397028,-0.8945801187,-0.267890840015,0.0,synthetic
35140184,2016,-0.6653545043,-0.2997612722,-0.07799322987,-0.6349511756,-0.41951504549249996,0.0,synthetic
35140185,2016,-0.7612710013,-0.07343989978,0.56701049,-0.9272630272,-0.29874085956999996,0.0,synthetic
35140186,2016,-0.8539501239,-0.592599231,0.1581035235,-0.7676815444,-0.51403184395,0.0,synthetic
35140187,2016,-0.6323979058,0.05366605778,0.1381199622,-0.944657064,-0.346317237455,0.0,synthetic
35140188,2016,-0.1811808868,-0.1717877543,1.258728006,-0.7937191794,0.02801004637499996,0.0,synthetic
35140189,2016,-0.5727092008,-0.5522663635,0.1301773856,-0.6300969827,-0.40622379035,0.0,synthetic
35140190,2016,-0.654463383,-0.2853398974,0.8956374986,-0.6909445555,-0.183777584325,0.0,synthetic
35140191,2016,0.1516852513,-0.1836220603,0.4181986306,-0.122764605,0.06587430415000001,0.0,synthetic
35140192,2016,0.7585216919,1.384693304,0.6164129295,-0.9335928225,0.45650877572500004,1.0,synthetic
35140193,2016,1.165543876,0.5305496612,1.45696471,-0.6652420125,0.6219540586750001,0.0,synthetic
35140194,2016,0.7758964019,0.4811344321,1.771183169,-0.9737963051,0.513604424475,0.0,synthetic
35140195,2016,0.2574018894,1.033563282,0.9303977261,-1.19219773,0.25729129187499994,0.0,synthetic
35140196,2016,-0.1369600236,0.1037857641,2.608788549,-0.8821190121,0.42337381934999996,0.0,synthetic
35140197,2016,-0.5397808285,-0.638336226,2.684256136,-0.6889440737,0.20429875195000005,0.0,synthetic
35140198,2016,-0.02032074736,-0.3108138997,1.433895443,-1.208837381,-0.026519146265000015,0.0,synthetic
35140199,2016,-0.4445054601,-0.3116421133,1.698787964,-0.9631295085,-0.005122279474999991,0.0,synthetic
35140200,2016,-0.4975974213,-0.2184237455,0.3123550435,-0.5542410514,-0.23947679367500002,0.0,synthetic
35140201,2016,-0.3394213783,-0.2973789389,2.123390457,-0.7576821231,0.182227004175,0.0,synthetic
35140202,2016,-0.02769960564,-0.4234757896,1.178329043,-0.6809478962,0.011551437890000016,0.0,synthetic
35140203,2016,-0.6833643035,-0.2766082253,-0.1480613196,-0.6337187038,-0.43543813805,0.0,synthetic
35140204,2016,-0.7431252137,0.133685741,-0.001834203207,-0.960786501,-0.39301504422675,0.0,synthetic
35140205,2016,-0.5913882589,-0.6196489407,0.05904016655,-0.782804033,-0.4837002665125,0.0,synthetic
35140206,2016,-0.6990201924,-0.1568558806,-0.1100223252,-0.6733083135,-0.409801677925,0.0,synthetic
35140207,2016,-0.734851733,-0.910579782,1.346246555,-0.882325121,-0.29537752024999997,0.0,synthetic
35140208,2016,0.08370461782,-0.7290855141,2.446497715,-0.714582226,0.27163364818,0.0,synthetic
35140209,2016,-0.03231891771,-0.3746743695,0.7111747557,-0.9877339381,-0.17088811740249998,0.0,synthetic
35140210,2016,0.06618791904,-0.1507519878,0.07011103976,-1.021191467,-0.258911124,0.0,synthetic
35140211,2016,0.2623886923,0.1295844722,-0.1582624353,-0.3403839039,-0.02666829367500001,0.0,synthetic
35140212,2016,-0.3324221026,-0.1259822988,0.3229984778,-0.509358961,-0.16119122115,0.0,synthetic
35140213,2016,-0.4304133107,-0.4472798435,-0.4243688245,-0.2910769828,-0.39828474037499995,0.0,synthetic
35140214,2016,-0.1430012265,-0.4703648467,1.578595241,-0.6912808762,0.06848707289999997,1.0,synthetic
35140215,2016,-0.4797719952,-0.8102600592,0.7235571776,-0.5926408184,-0.28977892380000003,0.0,synthetic
35140216,2016,0.3489948396,0.05742465483,0.6678105277,-0.6123548738,0.11546878708250002,0.0,synthetic
35140217,2016,1.947988807,1.675692311,8.003317481,-1.84263092,2.44609191975,0.0,synthetic
35140218,2016,-0.2757342474,-0.7357273643,0.3231877143,-0.8764297845,-0.391175920475,0.0,synthetic
35140219,2016,-0.4636332432,-0.8769792161,0.7950987078,-0.7188567548,-0.316092626575,0.0,synthetic
35140220,2016,-0.6345881248,-0.03916030205,0.631920341,-0.9004643359,-0.23557310543749999,0.0,synthetic
35140221,2016,-0.8960282328,-0.1290799291,0.4633730013,-0.6805709325,-0.310576523275,0.0,synthetic
35140222,2016,-0.7493947032,-0.7022227441,0.171085469,-0.6790334628,-0.489891360275,0.0,synthetic
35140223,2016,-0.7565853494,-0.6289887336,0.4637463083,-0.8598714017,-0.44542479409999997,0.0,synthetic
35140224,2016,-0.6522687641,-1.344925418,-0.4085813328,-0.1166609352,-0.6306091125250001,0.0,synthetic
35140225,2016,-0.8582849658,-0.5598134256,0.3778319489,-0.8972118242,-0.48436956667500003,0.0,synthetic
35140226,2016,-0.4179547243,-0.6886354431,0.3845112172,-1.009539648,-0.43290464955,0.0,synthetic
35140227,2016,-0.834010143,-0.4584288224,-0.4122998395,-0.7699144444,-0.6186633123249999,0.0,synthetic
35140228,2016,-0.5446620708,0.009585994858,0.06009419847,-0.7587181531,-0.30842500764299996,0.0,synthetic
35140229,2016,-0.07048338284,-0.5313283948,-0.2661360676,-1.021496248,-0.47236102331,0.0,synthetic
35140230,2016,-0.3628868184,-0.1843931903,0.744225728,-1.086796287,-0.22246264192500004,0.0,synthetic
35140231,2016,-0.6295247559,-0.3281363045,0.4478525938,-0.6122544302,-0.28051572420000004,0.0,synthetic
35140232,2016,-0.6985126367,-0.552023517,-0.3053924821,-0.6820421096,-0.55949268635,0.0,synthetic
35140233,2016,-0.608845987,-0.5554797189,0.4410382261,-1.104865405,-0.45703822120000004,0.0,synthetic
35140234,2016,-0.5297418801,-0.8326654904,0.2821920463,-0.9148762269,-0.49877288777500006,0.0,synthetic
35140235,2016,-0.3946588541,-0.1798854903,0.2282718105,-1.154078815,-0.37508783722500005,0.0,synthetic
35140236,2016,-0.172605602,-0.05224858781,2.530252281,-1.423199464,0.22054965679750005,0.0,synthetic
35140237,2016,-0.6856248064,-0.7006823653,-0.8992267623,-0.6165145269,-0.725512115225,0.0,synthetic
35140238,2016,-0.7904649215,-0.2832075395,-1.282295474,-0.6984941139,-0.7636155122250001,0.0,synthetic
35140239,2016,-0.5420294618,-0.1617718544,-0.453466841,-0.7231342904,-0.47010061189999997,0.0,synthetic
35140240,2016,-0.6759777777,0.2736038197,-0.6165657905,-0.3203248702,-0.33481615467500003,0.0,synthetic
35140241,2016,1.878853404,1.899078488,2.570451669,-1.048003253,1.325095077,0.0,synthetic
35140242,2016,0.3678365985,0.7133973573,-0.2430217438,-0.5101209211,0.082022822725,0.0,synthetic
35140243,2016,0.1036100435,0.004405218784,0.04711358441,-1.211087928,-0.2639897703265,0.0,synthetic
35140244,2016,0.4142420099,0.254881682,0.1483024486,-0.8814885366,-0.01601559902500002,0.0,synthetic
35140245,2016,0.2149810908,0.3941199186,1.192571207,-1.052525022,0.18728679860000003,0.0,synthetic
35140246,2016,1.590169372,0.2102926697,0.6264417668,-1.069540246,0.339340890625,0.0,synthetic
35140247,2016,1.110788374,1.964122982,0.292595227,-0.4518655614,0.7289102554,0.0,synthetic
35140248,2016,1.651120587,0.3841100885,0.4520144396,-0.9818760362,0.37634226972500007,0.0,synthetic
35140249,2016,1.367499971,-0.3246620626,0.8527274661,-1.157203465,0.18459047737499995,0.0,synthetic
35140250,2016,-0.0883894873,0.2178464257,0.8318308759,-0.9636453052,-0.0005893727249999814,0.0,synthetic
35140251,2016,0.09573808917,-0.2486095139,0.4874982306,-1.141163323,-0.2016341292825,0.0,synthetic
35140252,2016,-0.238989348,-0.8282951361,2.209523786,-0.8367605453,0.07636968915000003,0.0,synthetic
35140253,2016,-0.05856394453,0.1044851731,0.8798657582,-0.794491484,0.032823875692500004,0.0,synthetic
35140254,2016,0.07924930733,-0.3960740723,0.5048108794,-0.9726002599,-0.1961535363675,0.0,synthetic
35140255,2016,0.7952048089,-0.05796329777,1.542523934,-0.558324983,0.4303601155325001,0.0,synthetic
35140256,2016,-0.2279453978,-0.3160998314,1.974930238,-0.5767801234,0.21352622135000002,0.0,synthetic
35140257,2016,-0.7606297314,-0.4365488158,-0.1887863161,-0.6490480506,-0.508753228475,0.0,synthetic
35140258,2016,-0.7060077684,-0.7980871966,0.4966916404,-0.6752477856,-0.42066277755000003,0.0,synthetic
35140259,2016,-0.3568332708,-0.4836399283,0.2441856438,-0.8260735468,-0.355590275525,0.0,synthetic
35140260,2016,-0.496248868,-0.3743273095,-0.09197802679,-0.7696081475,-0.4330405879475,0.0,synthetic
35140261,2016,-0.4388531597,-0.4924766567,0.2945885436,-0.9381565067,-0.393724444875,0.0,synthetic
35140262,2016,-0.2564721994,-0.9447391043,0.8567230727,-0.8410972721,-0.296396375775,0.0,synthetic
35140263,2016,-0.3303595632,-0.6368630899,0.8765646809,-0.9986634741,-0.272330361575,0.0,synthetic
35140264,2016,-0.4518676221,-0.9656173254,0.445648453,-0.8210502482,-0.448221685675,0.0,synthetic
35140265,2016,-0.1129421875,-0.3185053116,1.288168693,-0.8709449102,-0.0035559290749999917,0.0,synthetic
35140266,2016,0.2780036356,1.246590621,0.9784022889,-0.7988147143,0.42604545779999997,0.0,synthetic
35140267,2016,-0.331173159,0.2373619491,1.272635995,-0.9348640142,0.060990192725,0.0,synthetic
35140268,2016,-0.4305273865,0.1063209932,0.5427200826,-0.8160028882,-0.149372299725,0.0,synthetic
35140269,2016,-0.3108527508,-0.2585272526,2.011188584,-1.199096089,0.06067812290000002,0.0,synthetic
35150039,2016,-0.1138877009,-0.9045089354,-0.07073703215,-0.9255804948,-0.5036785408125,0.0,synthetic
35150040,2016,0.6081354407,-0.04814118955,2.450638813,-0.5560678916,0.6136412931374999,0.0,synthetic
35150041,2016,-0.3228663845,0.3035232635,1.105719268,-0.359250481,0.18178141650000004,0.0,synthetic
35150043,2016,-0.6864790117,-0.4892431719,1.011127523,-0.6259722156,-0.19764171905,0.0,synthetic
35150045,2016,0.005164869217,-0.0723939622,0.9857759014,-0.5024800142,0.10401669855425003,0.0,synthetic
35150046,2016,0.4987604702,1.356200781,0.1867917436,-0.3710259772,0.4176817544,0.0,synthetic
35150047,2016,-0.1105873096,-0.4054274173,0.4790161941,-0.7278456654,-0.19121104954999996,0.0,synthetic
35150048,2016,0.7404324797,0.5536033042,-0.06793639051,-0.3190442503,0.22676378577250006,0.0,synthetic
35150049,2016,2.154381628,0.8559647871,-0.2982592626,0.03401431926,0.68652536794,0.0,synthetic
35150050,2016,1.077373649,-0.412416401,0.1375549919,-0.4163048961,0.09655183595000003,0.0,synthetic
35150051,2016,2.298059442,2.537971545,-0.5677864525,-0.5839939564,0.921062644525,0.0,synthetic
35150052,2016,2.070584494,1.650346673,-1.018084894,0.4038658818,0.7766780387000001,0.0,synthetic
35150053,2016,1.684948221,1.214672426,-0.6295015087,-0.2669814724,0.500784416475,0.0,synthetic
35150054,2016,0.9455233446,0.4952516335,-0.6284597589,-0.2403360736,0.14299478639999996,0.0,synthetic
35150055,2016,0.7144132007,0.3113859021,0.3109252623,-0.7625079152,0.143554112475,0.0,synthetic
35150056,2016,0.1891886153,0.8857141477,0.0853818681,-0.9214514276,0.05970830087500004,0.0,synthetic
35150057,2016,0.3155177723,0.2504750685,-0.3238190769,-0.6639428824,-0.105442279625,0.0,synthetic
35150058,2016,0.8532922938,0.5636424206,0.7223536633,-0.8887842052,0.312626043125,0.0,synthetic
35150059,2016,0.3821311119,1.128001146,0.3859368036,-0.1740232826,0.4305114447249999,0.0,synthetic
35150060,2016,0.154140484,0.0442440897,0.8310886854,-0.7180691952,0.07785101597499999,0.0,synthetic
35150061,2016,0.4652696246,0.3649648275,0.7665623079,-0.285647361,0.32778734975,0.0,synthetic
35150062,2016,2.182434426,0.6374087899,3.672580012,-0.6543822907,1.4595102343,0.0,synthetic
35150063,2016,1.239786252,0.919077561,0.09605058713,-0.5842002905,0.4176785274075,0.0,synthetic
35150064,2016,-0.3757988406,-1.116287078,0.2218451286,-1.011868315,-0.57052727625,0.0,synthetic
35150065,2016,0.08906164892,-0.6076994413,0.6166476125,-0.7191979288,-0.15529702717,1.0,synthetic
35150066,2016,0.5744454459,-0.2750111131,-1.005363526,-0.6772339041,-0.345790774325,0.0,synthetic
35150067,2016,1.703943475,0.8623026704,0.6706066215,-0.6717761693,0.6412691494,0.0,synthetic
35150068,2016,1.45117244,0.02858752836,-0.469431755,-0.6320662883,0.09456548126499995,0.0,synthetic
35150069,2016,3.163086202,1.267012684,-0.3424261055,1.050179513,1.2844630733749998,0.0,synthetic
35150070,2016,2.564142477,4.058694216,0.40917569,0.9492310724,1.99531086385,0.0,synthetic
35150071,2016,1.075056245,1.706014013,-1.024222429,-0.2839901326,0.36821442410000005,0.0,synthetic
35150072,2016,0.246583973,0.9072229163,-0.9997989737,-0.6920446212,-0.1345091764,0.0,synthetic
35150073,2016,0.3293791557,-0.006615831601,-0.01695032155,-0.6718842461,-0.09151781088774999,0.0,synthetic
35150074,2016,0.8541541743,0.5820961344,0.735926534,-0.4846163732,0.421890117375,0.0,synthetic
35150075,2016,2.117495052,0.3634683839,2.959353195,-0.9934864249,1.1117075515,1.0,synthetic
35150076,2016,0.5087181849,0.8734133241,-0.1756700271,-0.1797614897,0.25667499805000005,0.0,synthetic
35150077,2016,0.3047785703,1.332746209,-0.2834591241,-0.7254696781,0.15714899427500004,0.0,synthetic
35150078,2016,0.593699135,1.302831129,0.7159710406,-0.8796334484,0.4332169640500001,0.0,synthetic
35150079,2016,0.7481645395,1.448222231,-0.8037915796,-0.3935663324,0.24975721462499995,0.0,synthetic
35150080,2016,0.6419372646,1.84214386,-0.7052775817,-0.4475726411,0.33280772545,0.0,synthetic
35150081,2016,1.454290041,1.223722206,-0.3306088841,-0.5378739626,0.45238235007499994,0.0,synthetic
